nd_id,ca_id,hy,value
0,0,3956,3.10596696e-05
1,0,3956,6.3453621e-05
2,0,3956,4.93733771e-05
3,0,3956,2.0321234300000002e-05
4,0,3956,7.08927953e-05
0,0,3957,3.10596696e-05
1,0,3957,6.60670191e-05
2,0,3957,5.0325722100000003e-05
3,0,3957,2.0321234300000002e-05
4,0,3957,7.08927953e-05
0,0,3958,3.10596696e-05
1,0,3958,6.83766664e-05
2,0,3958,5.6196625400000005e-05
3,0,3958,2.0321234300000002e-05
4,0,3958,7.08927953e-05
0,0,3959,3.10596696e-05
1,0,3959,7.06863131e-05
2,0,3959,6.20675294e-05
3,0,3959,2.8464820899999998e-05
4,0,3959,7.08927953e-05
0,0,3960,3.10596696e-05
1,0,3960,7.29959602e-05
2,0,3960,6.79384331e-05
3,0,3960,3.6904755700000004e-05
4,0,3960,7.08927953e-05
0,0,3961,3.10596696e-05
1,0,3961,7.58974886e-05
2,0,3961,7.40483084e-05
3,0,3961,4.56131178e-05
4,0,3961,7.20382779e-05
0,0,3962,3.10596696e-05
1,0,3962,7.87990187e-05
2,0,3962,8.015818199999999e-05
3,0,3962,5.43214784e-05
4,0,3962,7.515468579999999e-05
0,0,3963,3.10596696e-05
1,0,3963,8.1700547e-05
2,0,3963,8.62680574e-05
3,0,3963,6.30298405e-05
4,0,3963,7.827109509999999e-05
0,0,3964,3.10596696e-05
1,0,3964,8.04394632e-05
2,0,3964,8.44861826e-05
3,0,3964,6.04926572e-05
4,0,3964,7.257763750000001e-05
0,0,3965,3.10596696e-05
1,0,3965,7.917837990000001e-05
2,0,3965,8.270430840000001e-05
3,0,3965,5.795546920000001e-05
4,0,3965,7.08927953e-05
0,0,3966,3.10596696e-05
1,0,3966,7.79172961e-05
2,0,3966,8.092243370000001e-05
3,0,3966,5.54182855e-05
4,0,3966,7.08927953e-05
0,0,3967,3.10596696e-05
1,0,3967,7.39208925e-05
2,0,3967,7.25119333e-05
3,0,3967,4.13488559e-05
4,0,3967,7.08927953e-05
0,0,3968,3.10596696e-05
1,0,3968,6.992449099999999e-05
2,0,3968,6.410143379999999e-05
3,0,3968,2.7279424600000004e-05
4,0,3968,7.08927953e-05
0,0,3969,3.10596696e-05
1,0,3969,6.59280876e-05
2,0,3969,5.5690933399999996e-05
3,0,3969,2.0321234300000002e-05
4,0,3969,7.08927953e-05
0,0,3970,3.10596696e-05
1,0,3970,6.15796326e-05
2,0,3970,4.93733771e-05
3,0,3970,2.0321234300000002e-05
4,0,3970,7.08927953e-05
0,0,3971,3.10596696e-05
1,0,3971,5.72311802e-05
2,0,3971,4.93733771e-05
3,0,3971,2.0321234300000002e-05
4,0,3971,7.08927953e-05
0,0,3972,3.10596696e-05
1,0,3972,5.288272529999999e-05
2,0,3972,4.93733771e-05
3,0,3972,2.0321234300000002e-05
4,0,3972,7.08927953e-05
0,0,3973,3.10596696e-05
1,0,3973,5.6067523600000004e-05
2,0,3973,4.93733771e-05
3,0,3973,2.0321234300000002e-05
4,0,3973,7.08927953e-05
0,0,3974,3.10596696e-05
1,0,3974,5.9252320399999996e-05
2,0,3974,4.93733771e-05
3,0,3974,2.0321234300000002e-05
4,0,3974,7.08927953e-05
0,0,3975,3.10596696e-05
1,0,3975,6.24371188e-05
2,0,3975,4.93733771e-05
3,0,3975,2.0321234300000002e-05
4,0,3975,7.08927953e-05
0,0,3976,3.10596696e-05
1,0,3976,6.44526109e-05
2,0,3976,4.93733771e-05
3,0,3976,2.0321234300000002e-05
4,0,3976,7.08927953e-05
0,0,3977,3.10596696e-05
1,0,3977,6.64681045e-05
2,0,3977,4.93733771e-05
3,0,3977,2.0321234300000002e-05
4,0,3977,7.08927953e-05
0,0,3978,3.10596696e-05
1,0,3978,6.84835965e-05
2,0,3978,4.93733771e-05
3,0,3978,2.0321234300000002e-05
4,0,3978,7.08927953e-05
0,0,3979,3.10596696e-05
1,0,3979,7.15432864e-05
2,0,3979,5.65156909e-05
3,0,3979,2.0321234300000002e-05
4,0,3979,7.08927953e-05
0,0,3980,3.10596696e-05
1,0,3980,7.46029761e-05
2,0,3980,6.48575226e-05
3,0,3980,2.0321234300000002e-05
4,0,3980,7.08927953e-05
0,0,3981,3.10596696e-05
1,0,3981,7.7662666e-05
2,0,3981,7.31993554e-05
3,0,3981,2.0321234300000002e-05
4,0,3981,7.08927953e-05
0,0,3982,3.10596696e-05
1,0,3982,7.88837183e-05
2,0,3982,7.88473443e-05
3,0,3982,2.67199633e-05
4,0,3982,7.08927953e-05
0,0,3983,3.21387728e-05
1,0,3983,8.01047732e-05
2,0,3983,8.44953334e-05
3,0,3983,3.3849653e-05
4,0,3983,7.08927953e-05
0,0,3984,3.68066405e-05
1,0,3984,8.13258254e-05
2,0,3984,9.01433224e-05
3,0,3984,4.0979346399999995e-05
4,0,3984,7.08927953e-05
0,0,3985,3.7883697799999996e-05
1,0,3985,8.169547120000001e-05
2,0,3985,9.566643299999999e-05
3,0,3985,5.1598186100000003e-05
4,0,3985,7.08927953e-05
0,0,3986,3.89607582e-05
1,0,3986,8.20651192e-05
2,0,3986,0.0001011895436
3,0,3986,6.22170273e-05
4,0,3986,7.19232517e-05
0,0,3987,4.0037815500000004e-05
1,0,3987,8.24347649e-05
2,0,3987,0.00010671265379999998
3,0,3987,7.28358672e-05
4,0,3987,7.49065772e-05
0,0,3988,3.654395720000001e-05
1,0,3988,8.11238987e-05
2,0,3988,0.0001014928732
3,0,3988,6.952721329999999e-05
4,0,3988,7.08927953e-05
0,0,3989,3.30500968e-05
1,0,3989,7.98130345e-05
2,0,3989,9.62730918e-05
3,0,3989,6.62185581e-05
4,0,3989,7.08927953e-05
0,0,3990,3.10596696e-05
1,0,3990,7.85021682e-05
2,0,3990,9.105331109999999e-05
3,0,3990,6.29099042e-05
4,0,3990,7.08927953e-05
0,0,3991,3.10596696e-05
1,0,3991,7.55894647e-05
2,0,3991,8.144820149999999e-05
3,0,3991,4.53313868e-05
4,0,3991,7.08927953e-05
0,0,3992,3.10596696e-05
1,0,3992,7.26767605e-05
2,0,3992,7.184308990000001e-05
3,0,3992,2.7752869000000002e-05
4,0,3992,7.08927953e-05
0,0,3993,3.10596696e-05
1,0,3993,6.97640567e-05
2,0,3993,6.22379804e-05
3,0,3993,2.0321234300000002e-05
4,0,3993,7.08927953e-05
0,0,3994,3.10596696e-05
1,0,3994,6.43173001e-05
2,0,3994,5.7219477200000004e-05
3,0,3994,2.0321234300000002e-05
4,0,3994,7.08927953e-05
0,0,3995,3.10596696e-05
1,0,3995,5.8870540600000004e-05
2,0,3995,5.22009734e-05
3,0,3995,2.0321234300000002e-05
4,0,3995,7.08927953e-05
0,0,3996,3.10596696e-05
1,0,3996,5.34237843e-05
2,0,3996,4.93733771e-05
3,0,3996,2.0321234300000002e-05
4,0,3996,7.08927953e-05
0,0,3997,3.10596696e-05
1,0,3997,5.3155070299999995e-05
2,0,3997,4.93733771e-05
3,0,3997,2.0321234300000002e-05
4,0,3997,7.08927953e-05
0,0,3998,3.10596696e-05
1,0,3998,5.28863528e-05
2,0,3998,4.9768183799999995e-05
3,0,3998,2.0321234300000002e-05
4,0,3998,7.08927953e-05
0,0,3999,3.10596696e-05
1,0,3999,5.261763870000001e-05
2,0,3999,5.1061041399999996e-05
3,0,3999,2.0321234300000002e-05
4,0,3999,7.08927953e-05
0,0,4000,3.10596696e-05
1,0,4000,5.6857990399999996e-05
2,0,4000,5.52458046e-05
3,0,4000,2.0321234300000002e-05
4,0,4000,7.08927953e-05
0,0,4001,3.10596696e-05
1,0,4001,6.10983396e-05
2,0,4001,5.94305658e-05
3,0,4001,2.0321234300000002e-05
4,0,4001,7.08927953e-05
0,0,4002,3.10596696e-05
1,0,4002,6.533868989999999e-05
2,0,4002,6.36153291e-05
3,0,4002,2.0321234300000002e-05
4,0,4002,7.08927953e-05
0,0,4003,3.10596696e-05
1,0,4003,6.97892687e-05
2,0,4003,7.119715420000001e-05
3,0,4003,2.0321234300000002e-05
4,0,4003,7.08927953e-05
0,0,4004,3.10596696e-05
1,0,4004,7.42398499e-05
2,0,4004,7.877897959999999e-05
3,0,4004,2.0321234300000002e-05
4,0,4004,7.08927953e-05
0,0,4005,3.6766687100000004e-05
1,0,4005,7.86904287e-05
2,0,4005,8.636080529999999e-05
3,0,4005,3.41974606e-05
4,0,4005,7.08927953e-05
0,0,4006,4.29027193e-05
1,0,4006,8.29700722e-05
2,0,4006,9.28611807e-05
3,0,4006,4.47142275e-05
4,0,4006,7.08927953e-05
0,0,4007,4.90387492e-05
1,0,4007,8.724971809999999e-05
2,0,4007,9.936155709999999e-05
3,0,4007,5.5230991e-05
4,0,4007,7.08927953e-05
0,0,4008,5.51747808e-05
1,0,4008,9.15293618e-05
2,0,4008,0.00010586193250000001
3,0,4008,6.57477576e-05
4,0,4008,7.099794140000001e-05
0,0,4009,6.0339676e-05
1,0,4009,9.37949456e-05
2,0,4009,0.0001117595877
3,0,4009,7.579178359999998e-05
4,0,4009,7.26607942e-05
0,0,4010,6.55045679e-05
1,0,4010,9.60605301e-05
2,0,4010,0.0001176572408
3,0,4010,8.58358077e-05
4,0,4010,7.432364640000001e-05
0,0,4011,7.06694632e-05
1,0,4011,9.832611429999999e-05
2,0,4011,0.00012355489569999999
3,0,4011,9.587983329999999e-05
4,0,4011,7.5986499e-05
0,0,4012,6.60671303e-05
1,0,4012,9.67279818e-05
2,0,4012,0.0001150508535
3,0,4012,8.8081748e-05
4,0,4012,7.32715747e-05
0,0,4013,6.14647967e-05
1,0,4013,9.5129849e-05
2,0,4013,0.0001065468125
3,0,4013,8.02836608e-05
4,0,4013,7.08927953e-05
0,0,4014,5.6862463700000007e-05
1,0,4014,9.35317162e-05
2,0,4014,9.804276959999999e-05
3,0,4014,7.248557540000001e-05
4,0,4014,7.08927953e-05
0,0,4015,4.608709129999999e-05
1,0,4015,8.48538051e-05
2,0,4015,8.55324273e-05
3,0,4015,4.71497826e-05
4,0,4015,7.08927953e-05
0,0,4016,3.5311716100000005e-05
1,0,4016,7.61758953e-05
2,0,4016,7.302208579999999e-05
3,0,4016,2.18139895e-05
4,0,4016,7.08927953e-05
0,0,4017,3.10596696e-05
1,0,4017,6.749798399999999e-05
2,0,4017,6.05117435e-05
3,0,4017,2.0321234300000002e-05
4,0,4017,7.08927953e-05
0,0,4018,3.10596696e-05
1,0,4018,6.03754611e-05
2,0,4018,5.1312544600000004e-05
3,0,4018,2.0321234300000002e-05
4,0,4018,7.08927953e-05
0,0,4019,3.10596696e-05
1,0,4019,5.3252940899999993e-05
2,0,4019,4.93733771e-05
3,0,4019,2.0321234300000002e-05
4,0,4019,7.08927953e-05
0,0,4020,3.10596696e-05
1,0,4020,4.6130418899999995e-05
2,0,4020,4.93733771e-05
3,0,4020,2.0321234300000002e-05
4,0,4020,7.08927953e-05
0,0,4021,3.10596696e-05
1,0,4021,4.60521393e-05
2,0,4021,4.93733771e-05
3,0,4021,2.0321234300000002e-05
4,0,4021,7.08927953e-05
0,0,4022,3.10596696e-05
1,0,4022,4.60521393e-05
2,0,4022,4.93733771e-05
3,0,4022,2.0321234300000002e-05
4,0,4022,7.08927953e-05
0,0,4023,3.10596696e-05
1,0,4023,4.60521393e-05
2,0,4023,4.93733771e-05
3,0,4023,2.0321234300000002e-05
4,0,4023,7.08927953e-05
0,0,4024,3.10596696e-05
1,0,4024,4.6457648499999996e-05
2,0,4024,4.93733771e-05
3,0,4024,2.0321234300000002e-05
4,0,4024,7.08927953e-05
0,0,4025,3.10596696e-05
1,0,4025,5.09551127e-05
2,0,4025,4.93733771e-05
3,0,4025,2.0321234300000002e-05
4,0,4025,7.08927953e-05
0,0,4026,3.10596696e-05
1,0,4026,5.5452578899999996e-05
2,0,4026,4.93733771e-05
3,0,4026,2.0321234300000002e-05
4,0,4026,7.08927953e-05
0,0,4027,3.5389571e-05
1,0,4027,6.39362799e-05
2,0,4027,4.93733771e-05
3,0,4027,2.0321234300000002e-05
4,0,4027,7.08927953e-05
0,0,4028,4.80635313e-05
1,0,4028,7.24199814e-05
2,0,4028,4.969065e-05
3,0,4028,2.0321234300000002e-05
4,0,4028,7.08927953e-05
0,0,4029,6.0737487099999995e-05
1,0,4029,8.090368240000001e-05
2,0,4029,5.7679399000000006e-05
3,0,4029,2.0321234300000002e-05
4,0,4029,7.08927953e-05
0,0,4030,6.91200193e-05
1,0,4030,8.529055440000001e-05
2,0,4030,6.13994799e-05
3,0,4030,2.0321234300000002e-05
4,0,4030,7.08927953e-05
0,0,4031,7.75025561e-05
1,0,4031,8.96774252e-05
2,0,4031,6.51195582e-05
3,0,4031,2.6045870600000002e-05
4,0,4031,7.26176737e-05
0,0,4032,8.588508829999998e-05
1,0,4032,9.40642972e-05
2,0,4032,6.88396391e-05
3,0,4032,3.47078346e-05
4,0,4032,7.70622098e-05
0,0,4033,9.24003008e-05
1,0,4033,9.665421109999999e-05
2,0,4033,7.153206259999999e-05
3,0,4033,4.2659566e-05
4,0,4033,7.98168292e-05
0,0,4034,9.8915514e-05
1,0,4034,9.924412510000001e-05
2,0,4034,7.42244864e-05
3,0,4034,5.0611301000000004e-05
4,0,4034,8.257144979999999e-05
0,0,4035,0.0001054307268
1,0,4035,0.0001018340384
2,0,4035,7.69169102e-05
3,0,4035,5.85630329e-05
4,0,4035,8.532606909999999e-05
0,0,4036,8.53377896e-05
1,0,4036,9.67033977e-05
2,0,4036,7.522796900000001e-05
3,0,4036,5.3768127700000006e-05
4,0,4036,8.030299779999999e-05
0,0,4037,6.524485220000001e-05
1,0,4037,9.157275759999998e-05
2,0,4037,7.353902850000001e-05
3,0,4037,4.89732237e-05
4,0,4037,7.5279924e-05
0,0,4038,4.51519142e-05
1,0,4038,8.64421169e-05
2,0,4038,7.18500874e-05
3,0,4038,4.41783189e-05
4,0,4038,7.08927953e-05
0,0,4039,3.10596696e-05
1,0,4039,7.593495140000001e-05
2,0,4039,6.742406859999999e-05
3,0,4039,2.9479193e-05
4,0,4039,7.08927953e-05
0,0,4040,3.10596696e-05
1,0,4040,6.54277875e-05
2,0,4040,6.299805070000001e-05
3,0,4040,2.0321234300000002e-05
4,0,4040,7.08927953e-05
0,0,4041,3.10596696e-05
1,0,4041,5.4920622000000004e-05
2,0,4041,5.85720314e-05
3,0,4041,2.0321234300000002e-05
4,0,4041,7.08927953e-05
0,0,4042,3.10596696e-05
1,0,4042,5.006632070000001e-05
2,0,4042,5.4666561700000004e-05
3,0,4042,2.0321234300000002e-05
4,0,4042,7.08927953e-05
0,0,4043,3.10596696e-05
1,0,4043,4.60521393e-05
2,0,4043,5.0761091999999996e-05
3,0,4043,2.0321234300000002e-05
4,0,4043,7.08927953e-05
0,0,4044,3.10596696e-05
1,0,4044,4.60521393e-05
2,0,4044,4.93733771e-05
3,0,4044,2.0321234300000002e-05
4,0,4044,7.08927953e-05
0,0,4045,3.10596696e-05
1,0,4045,4.60521393e-05
2,0,4045,4.93733771e-05
3,0,4045,2.0321234300000002e-05
4,0,4045,7.08927953e-05
0,0,4046,3.10596696e-05
1,0,4046,4.60521393e-05
2,0,4046,4.93733771e-05
3,0,4046,2.0321234300000002e-05
4,0,4046,7.08927953e-05
0,0,4047,3.10596696e-05
1,0,4047,4.8275628900000004e-05
2,0,4047,4.93733771e-05
3,0,4047,2.0321234300000002e-05
4,0,4047,7.08927953e-05
0,0,4048,3.10596696e-05
1,0,4048,5.40266417e-05
2,0,4048,5.35209777e-05
3,0,4048,2.0321234300000002e-05
4,0,4048,7.08927953e-05
0,0,4049,3.10596696e-05
1,0,4049,5.9777655100000004e-05
2,0,4049,5.9089114799999994e-05
3,0,4049,2.0321234300000002e-05
4,0,4049,7.08927953e-05
0,0,4050,3.10596696e-05
1,0,4050,6.5528668e-05
2,0,4050,6.4657251e-05
3,0,4050,2.0321234300000002e-05
4,0,4050,7.08927953e-05
0,0,4051,3.10596696e-05
1,0,4051,6.88173316e-05
2,0,4051,7.05584646e-05
3,0,4051,2.0321234300000002e-05
4,0,4051,7.08927953e-05
0,0,4052,3.10596696e-05
1,0,4052,7.2105997e-05
2,0,4052,7.64596767e-05
3,0,4052,2.0321234300000002e-05
4,0,4052,7.08927953e-05
0,0,4053,3.10596696e-05
1,0,4053,7.53946606e-05
2,0,4053,8.236089029999999e-05
3,0,4053,2.6380699100000002e-05
4,0,4053,7.08927953e-05
0,0,4054,3.10596696e-05
1,0,4054,7.73981948e-05
2,0,4054,8.636957290000001e-05
3,0,4054,3.71711674e-05
4,0,4054,7.08927953e-05
0,0,4055,3.17353183e-05
1,0,4055,7.94017267e-05
2,0,4055,9.0378256e-05
3,0,4055,4.79616379e-05
4,0,4055,7.08927953e-05
0,0,4056,3.75567485e-05
1,0,4056,8.140526059999999e-05
2,0,4056,9.43869386e-05
3,0,4056,5.875210620000001e-05
4,0,4056,7.08927953e-05
0,0,4057,4.0586558e-05
1,0,4057,8.3178295e-05
2,0,4057,9.76848295e-05
3,0,4057,6.599313929999999e-05
4,0,4057,7.332741009999999e-05
0,0,4058,4.3616371899999996e-05
1,0,4058,8.49513298e-05
2,0,4058,0.00010098272079999999
3,0,4058,7.323417259999999e-05
4,0,4058,7.69606759e-05
0,0,4059,4.66461813e-05
1,0,4059,8.67243642e-05
2,0,4059,0.0001042806117
3,0,4059,8.04752057e-05
4,0,4059,8.05939407e-05
0,0,4060,4.46725014e-05
1,0,4060,8.72308799e-05
2,0,4060,0.00010307270390000002
3,0,4060,7.50889713e-05
4,0,4060,7.571849900000001e-05
0,0,4061,4.269881579999999e-05
1,0,4061,8.773739609999999e-05
2,0,4061,0.000101864797
3,0,4061,6.970273770000001e-05
4,0,4061,7.08927953e-05
0,0,4062,4.0725135799999996e-05
1,0,4062,8.824391180000001e-05
2,0,4062,0.00010065688909999998
3,0,4062,6.43165033e-05
4,0,4062,7.08927953e-05
0,0,4063,3.7180339200000004e-05
1,0,4063,8.37892025e-05
2,0,4063,9.5063361e-05
3,0,4063,4.713569329999999e-05
4,0,4063,7.08927953e-05
0,0,4064,3.36355399e-05
1,0,4064,7.933449550000001e-05
2,0,4064,8.946983290000001e-05
3,0,4064,2.99548851e-05
4,0,4064,7.08927953e-05
0,0,4065,3.10596696e-05
1,0,4065,7.48797862e-05
2,0,4065,8.38763048e-05
3,0,4065,2.0321234300000002e-05
4,0,4065,7.08927953e-05
0,0,4066,3.10596696e-05
1,0,4066,6.941844270000001e-05
2,0,4066,7.822073809999999e-05
3,0,4066,2.0321234300000002e-05
4,0,4066,7.08927953e-05
0,0,4067,3.10596696e-05
1,0,4067,6.39571e-05
2,0,4067,7.2565171e-05
3,0,4067,2.0321234300000002e-05
4,0,4067,7.08927953e-05
0,0,4068,3.10596696e-05
1,0,4068,5.84957564e-05
2,0,4068,6.69096042e-05
3,0,4068,2.0321234300000002e-05
4,0,4068,7.08927953e-05
0,0,4069,3.10596696e-05
1,0,4069,5.81876156e-05
2,0,4069,6.64732991e-05
3,0,4069,2.0321234300000002e-05
4,0,4069,7.08927953e-05
0,0,4070,3.10596696e-05
1,0,4070,5.78794766e-05
2,0,4070,6.60369939e-05
3,0,4070,2.0321234300000002e-05
4,0,4070,7.08927953e-05
0,0,4071,3.10596696e-05
1,0,4071,5.7571335e-05
2,0,4071,6.56006886e-05
3,0,4071,2.0321234300000002e-05
4,0,4071,7.08927953e-05
0,0,4072,3.10596696e-05
1,0,4072,6.31901673e-05
2,0,4072,6.936702170000001e-05
3,0,4072,2.0321234300000002e-05
4,0,4072,7.08927953e-05
0,0,4073,3.10596696e-05
1,0,4073,6.88089974e-05
2,0,4073,7.31333542e-05
3,0,4073,2.0321234300000002e-05
4,0,4073,7.08927953e-05
0,0,4074,3.3729433e-05
1,0,4074,7.44278297e-05
2,0,4074,7.68996871e-05
3,0,4074,2.0321234300000002e-05
4,0,4074,7.08927953e-05
0,0,4075,4.4871764200000004e-05
1,0,4075,7.993890190000002e-05
2,0,4075,8.31700743e-05
3,0,4075,2.0321234300000002e-05
4,0,4075,7.08927953e-05
0,0,4076,5.6014098400000004e-05
1,0,4076,8.54499741e-05
2,0,4076,8.944046249999999e-05
3,0,4076,2.0321234300000002e-05
4,0,4076,7.08927953e-05
0,0,4077,6.715643e-05
1,0,4077,9.096104609999998e-05
2,0,4077,9.57108498e-05
3,0,4077,3.50947458e-05
4,0,4077,7.08927953e-05
0,0,4078,7.3602562e-05
1,0,4078,9.448143e-05
2,0,4078,9.970307009999999e-05
3,0,4078,4.4774661799999996e-05
4,0,4078,7.08927953e-05
0,0,4079,8.004869309999999e-05
1,0,4079,9.800181500000001e-05
2,0,4079,0.0001036952902
3,0,4079,5.4454581900000005e-05
4,0,4079,7.08927953e-05
0,0,4080,8.6494825e-05
1,0,4080,0.00010152219859999999
2,0,4080,0.00010768751059999999
3,0,4080,6.41344982e-05
4,0,4080,7.4615151e-05
0,0,4081,9.13331817e-05
1,0,4081,0.0001030457809
2,0,4081,0.0001097108123
3,0,4081,7.44402873e-05
4,0,4081,7.66032435e-05
0,0,4082,9.617153609999999e-05
1,0,4082,0.000104569365
2,0,4082,0.0001117341141
3,0,4082,8.47460751e-05
4,0,4082,7.85913358e-05
0,0,4083,0.00010100989219999999
1,0,4083,0.0001060929473
2,0,4083,0.00011375741590000002
3,0,4083,9.50518642e-05
4,0,4083,8.05794282e-05
0,0,4084,9.177042240000001e-05
1,0,4084,0.0001049244232
2,0,4084,0.00011219101290000001
3,0,4084,8.816349890000001e-05
4,0,4084,7.78720986e-05
0,0,4085,8.25309551e-05
1,0,4085,0.0001037558979
2,0,4085,0.00011062460990000001
3,0,4085,8.12751338e-05
4,0,4085,7.51647654e-05
0,0,4086,7.329148520000001e-05
1,0,4086,0.0001025873738
2,0,4086,0.000109058207
3,0,4086,7.438676840000002e-05
4,0,4086,7.24574357e-05
0,0,4087,6.51229051e-05
1,0,4087,9.76427584e-05
2,0,4087,0.00010317569959999999
3,0,4087,5.35055526e-05
4,0,4087,7.08927953e-05
0,0,4088,5.69543261e-05
1,0,4088,9.2698143e-05
2,0,4088,9.7293191e-05
3,0,4088,3.26243358e-05
4,0,4088,7.08927953e-05
0,0,4089,4.8785746200000005e-05
1,0,4089,8.77535272e-05
2,0,4089,9.141068370000001e-05
3,0,4089,2.0321234300000002e-05
4,0,4089,7.08927953e-05
0,0,4090,4.4431694500000005e-05
1,0,4090,8.362646730000001e-05
2,0,4090,8.39734439e-05
3,0,4090,2.0321234300000002e-05
4,0,4090,7.08927953e-05
0,0,4091,4.0077644e-05
1,0,4091,7.94994103e-05
2,0,4091,7.653620459999999e-05
3,0,4091,2.0321234300000002e-05
4,0,4091,7.08927953e-05
0,0,4092,3.5723592200000006e-05
1,0,4092,7.53723504e-05
2,0,4092,6.90989647e-05
3,0,4092,2.0321234300000002e-05
4,0,4092,7.08927953e-05
0,0,4093,3.5993763299999994e-05
1,0,4093,7.695636990000001e-05
2,0,4093,6.71343818e-05
3,0,4093,2.0321234300000002e-05
4,0,4093,7.08927953e-05
0,0,4094,3.62639343e-05
1,0,4094,7.85403888e-05
2,0,4094,6.51698e-05
3,0,4094,2.0321234300000002e-05
4,0,4094,7.08927953e-05
0,0,4095,3.6534105299999995e-05
1,0,4095,8.012440829999999e-05
2,0,4095,6.32052176e-05
3,0,4095,2.0321234300000002e-05
4,0,4095,7.08927953e-05
0,0,4096,4.3740591799999994e-05
1,0,4096,8.33189762e-05
2,0,4096,6.5695737e-05
3,0,4096,2.0321234300000002e-05
4,0,4096,7.08927953e-05
0,0,4097,5.094708e-05
1,0,4097,8.6513543e-05
2,0,4097,6.818625600000001e-05
3,0,4097,2.0321234300000002e-05
4,0,4097,7.08927953e-05
0,0,4098,5.81535664e-05
1,0,4098,8.970811090000001e-05
2,0,4098,7.067677570000001e-05
3,0,4098,2.0321234300000002e-05
4,0,4098,7.08927953e-05
0,0,4099,6.69498784e-05
1,0,4099,9.59465828e-05
2,0,4099,7.70446123e-05
3,0,4099,2.0321234300000002e-05
4,0,4099,7.08927953e-05
0,0,4100,7.57461954e-05
1,0,4100,0.00010218505159999999
2,0,4100,8.34124491e-05
3,0,4100,2.0321234300000002e-05
4,0,4100,7.08927953e-05
0,0,4101,8.45425077e-05
1,0,4101,0.0001084235223
2,0,4101,8.978028559999999e-05
3,0,4101,2.6837369600000003e-05
4,0,4101,7.446038120000001e-05
0,0,4102,8.94446334e-05
1,0,4102,0.00011084586440000001
2,0,4102,9.32161418e-05
3,0,4102,3.54129347e-05
4,0,4102,7.85743113e-05
0,0,4103,9.43467575e-05
1,0,4103,0.0001132682063
2,0,4103,9.665199770000002e-05
3,0,4103,4.39884959e-05
4,0,4103,8.268824049999999e-05
0,0,4104,9.92488828e-05
1,0,4104,0.00011569054780000001
2,0,4104,0.0001000878539
3,0,4104,5.2564058100000004e-05
4,0,4104,8.6802171e-05
0,0,4105,0.00010191427920000001
1,0,4105,0.0001144959326
2,0,4105,0.00010269831179999999
3,0,4105,5.7707516299999995e-05
4,0,4105,8.85234418e-05
0,0,4106,0.00010457967590000001
1,0,4106,0.0001133013176
2,0,4106,0.0001053087684
3,0,4106,6.28509732e-05
4,0,4106,9.02447128e-05
0,0,4107,0.00010724507180000001
1,0,4107,0.000112106702
2,0,4107,0.0001079192264
3,0,4107,6.79944318e-05
4,0,4107,9.19659835e-05
0,0,4108,9.834326809999998e-05
1,0,4108,0.0001086398064
2,0,4108,0.0001041173133
3,0,4108,6.29920927e-05
4,0,4108,8.790948319999999e-05
0,0,4109,8.94414653e-05
1,0,4109,0.00010517291100000001
2,0,4109,0.0001003154002
3,0,4109,5.79897564e-05
4,0,4109,8.385298140000001e-05
0,0,4110,8.05396612e-05
1,0,4110,0.0001017060145
2,0,4110,9.65134869e-05
3,0,4110,5.2987417299999995e-05
4,0,4110,7.97964815e-05
0,0,4111,6.990919220000001e-05
1,0,4111,9.3609017e-05
2,0,4111,8.87597867e-05
3,0,4111,3.43971054e-05
4,0,4111,7.09499851e-05
0,0,4112,5.92787205e-05
1,0,4112,8.55120197e-05
2,0,4112,8.10060851e-05
3,0,4112,2.0321234300000002e-05
4,0,4112,7.08927953e-05
0,0,4113,4.86482514e-05
1,0,4113,7.7415022e-05
2,0,4113,7.325238490000001e-05
3,0,4113,2.0321234300000002e-05
4,0,4113,7.08927953e-05
0,0,4114,3.92342845e-05
1,0,4114,6.997500559999999e-05
2,0,4114,6.69195462e-05
3,0,4114,2.0321234300000002e-05
4,0,4114,7.08927953e-05
0,0,4115,3.10596696e-05
1,0,4115,6.25349884e-05
2,0,4115,6.05867069e-05
3,0,4115,2.0321234300000002e-05
4,0,4115,7.08927953e-05
0,0,4116,3.10596696e-05
1,0,4116,5.50949726e-05
2,0,4116,5.425386789999999e-05
3,0,4116,2.0321234300000002e-05
4,0,4116,7.08927953e-05
0,0,4117,3.10596696e-05
1,0,4117,5.36868163e-05
2,0,4117,5.34834872e-05
3,0,4117,2.0321234300000002e-05
4,0,4117,7.08927953e-05
0,0,4118,3.10596696e-05
1,0,4118,5.22786581e-05
2,0,4118,5.27131067e-05
3,0,4118,2.0321234300000002e-05
4,0,4118,7.08927953e-05
0,0,4119,3.10596696e-05
1,0,4119,5.08705019e-05
2,0,4119,5.194272589999999e-05
3,0,4119,2.0321234300000002e-05
4,0,4119,7.08927953e-05
0,0,4120,3.10596696e-05
1,0,4120,5.3805194299999996e-05
2,0,4120,5.483213000000001e-05
3,0,4120,2.0321234300000002e-05
4,0,4120,7.08927953e-05
0,0,4121,3.10596696e-05
1,0,4121,5.67398885e-05
2,0,4121,5.77215313e-05
3,0,4121,2.0321234300000002e-05
4,0,4121,7.08927953e-05
0,0,4122,3.10596696e-05
1,0,4122,5.9674581900000005e-05
2,0,4122,6.06109353e-05
3,0,4122,2.0321234300000002e-05
